"Name","Att.%","SSC28/9","Gru28/9","SSC26/9","SSC21/9","Gru19/9","Gru14/9","Kar12/9","Gru7/9","Kar5/9","Gru30/8","Kar29/8","Kar29/8","Kar29/8","Gru23/8","Kar22/8","Kar22/8"
"Gogoroth","81%","1","1","1","1","1","1","1","1","1","1","1","","1","","1",""
"Harmlessharm","81%","1","1","1","1","1","1","1","1","1","1","1","","1","","1",""
"Talasi","81%","1","1","1","1","1","1","1","1","1","1","","1","","1","1",""
"Daxa","75%","1","1","1","1","1","1","","1","","1","1","","1","1","","1"
"Ixam","75%","1","1","1","1","1","1","1","1","","1","","1","","1","1",""
"Keyzer","75%","1","1","1","1","1","1","","1","1","1","","1","","1","","1"
"Nóddy","75%","1","1","1","1","1","1","","1","1","1","","1","","1","1",""
"Ckydayle","68%","1","1","1","1","1","1","","1","","1","","1","","1","","1"
"Gargonzala","68%","1","1","1","","1","","1","1","","1","1","","1","1","1",""
"Nerfh","68%","1","1","1","1","","1","1","1","1","1","","","","1","","1"
"Quelzan","68%","1","1","1","1","1","1","","1","","1","","1","","1","","1"
"Undergang","68%","1","1","1","1","1","1","","1","1","1","","","","1","","1"
"Fourxxz","62%","1","1","1","1","","1","","1","","1","1","","1","1","",""
"Silenzio","62%","1","1","1","1","1","1","","1","","1","","1","","1","",""
"Zarkov","62%","1","1","1","1","1","1","","","","1","","1","","1","","1"
"Mayyday","56%","1","","1","1","1","1","","1","1","1","1","","","","",""
"Mypka","56%","1","1","1","1","1","","","","","1","","1","","1","1",""
"Nespherus","56%","1","1","","","1","1","","1","","","1","","1","1","1",""
"Cloudfire","50%","","","","","","1","1","1","","1","1","","1","1","1",""
"Hipster","50%","1","1","","1","","","","1","","1","","1","","1","","1"
"Kaarism","50%","1","1","1","1","1","1","1","1","","","","","","","",""
"Kroggar","50%","1","1","1","1","1","1","1","1","","","","","","","",""
"Thaalia","50%","1","1","1","1","1","","","","1","","1","","1","","",""
"Deekin","43%","","","1","","1","1","","1","","1","","","","1","","1"
"Harahsjorn","43%","1","1","","1","1","","","1","","","","","","1","","1"
"Royalblood","43%","1","1","","1","1","1","","1","","1","","","","","",""
"Razgore","37%","1","1","1","1","1","1","","","","","","","","","",""
"Enemy","31%","","","","","1","","","","1","","1","","1","","1",""
"Bull","25%","","","","","","","","","","1","1","","1","1","",""
"Malið","25%","","","","","","1","","1","","1","","","","1","",""
"Tahuk","25%","","","1","","","","1","","","1","","","","1","",""
"Zulnabor","25%","","","1","1","","1","","1","","","","","","","",""
"Arrbi","18%","","","","","","1","","","","1","","","","1","",""
"Kloro","12%","","","","","","1","","","","","","","","1","",""
"Bawdy","6%","","","1","","","","","","","","","","","","",""
"Blowmeister","6%","","","","1","","","","","","","","","","","",""
"Holyknees","6%","","","","","","","","","","","","","","1","",""
"Woki","6%","","","","","1","","","","","","","","","","",""
